,year,sysID,sysName,schoolID,schoolName,grd,ccrpi,street,city,county,state,zip,locClass,titleI,chrtr,totStudnts,crprlPun,dtntn,iss,oss,altSchl,physRest,busSusp,explsn,other_discipline_action,pctDisc,bully,disCond,gngRel,hom,sexRelated,drugAlc,weapons,thftRbry,violence,pctBehavrs,stdTchRatio,expPerStudent,salBenSum,freeLnch,reducedLnch,pctMobile,pctAbs5orLess,pctAbsSix-Fiftn,pctOverFiftn,pctSnapTanfHmls,pctAsian,pctNative,pctBlck,pctHisp,pctMulti,pctWhite,pctMigrant,pctSPED,pctESOL,pctAltProg,pctGiftd,adress,latitude,longitude,cluster,cluster2
501,2015,636,Columbia County,173,Westmont Elementary School,E,87.7,4558 Oakley Pirkle Rd,Martinez,Columbia County,GA,30907,21.0,Yes,No,553,0,0,0,5,0,0,6,0,0,0.0198915009042,0,7,0,0,0,0,1,0,0,0.0144665461121,-0.00216677115814,0.0300807487839,-0.0782287631663,-0.0757520404224,0.0386916699368,-0.00485326317166,0.0615134048748,-0.0138521543056,-0.0679981728309,-0.17389249094,-0.0261740383886,-0.0265533722783,-0.271209170837,-0.0388066471942,0.246173900449,0.294688241733,-0.0156245632669,-0.0311444060224,-0.0426685458284,-0.0163558151885,-0.0813804408278,"4558 Oakley Pirkle Rd,Martinez,Ga,30907",33.49589,-82.14714,4,4
502,2015,636,Columbia County,183,Harlem High School,H,83.0,1070 Appling Harlem Rd,Harlem,Columbia County,GA,30814,41.0,No,No,697,0,0,265,42,6,0,3,1,10,0.454806312769,0,34,0,0,3,18,0,0,20,0.107604017217,-0.000645974260565,-0.00597547741833,-0.0782287631663,-0.082727830328,0.0609138921591,-0.0333905152686,-0.044090043401,-0.0335242854531,0.0844493796167,-0.151914468962,-0.0420470542616,-0.0265533722783,-0.230805130433,-0.0804733138609,0.0643557186308,0.325300486631,-0.0156245632669,-0.0857726306051,-0.0631813663412,-0.00635581518853,0.0257061733454,"1070 Appling Harlem Rd,Harlem,Ga,30814",33.457648,-82.313166,2,1
503,2015,636,Columbia County,186,Evans Elementary School,E,86.8,618 Gibbs Rd,Evans,Columbia County,GA,30809,21.0,No,No,754,0,0,3,32,0,0,14,0,0,0.0649867374005,0,28,0,0,0,0,0,0,3,0.0411140583554,-0.00095013364008,0.014809373186,-0.0782287631663,-0.0946277072259,0.029167860413,-0.0219949782613,0.0334961634955,-0.0269669084039,-0.0204457252784,-0.239826556874,-0.0103010225156,-0.0265533722783,-0.220704120332,-0.0492233138609,0.246173900449,0.253871915203,-0.0156245632669,-0.076667926508,-0.0516429048028,-0.0163558151885,0.0131077481486,"618 Gibbs Rd,Evans,Ga,30809",33.540642,-82.155846,2,1
504,2015,636,Columbia County,188,Blue Ridge Elementary School,E,85.9,550 Blue Ridge Dr,Evans,Columbia County,GA,30809,21.0,No,No,672,0,0,13,14,0,0,4,0,0,0.046130952381,0,18,0,0,0,0,1,0,8,0.0401785714286,-0.000912113717641,0.0413818055125,-0.0782287631663,-0.110220649368,0.0513900826352,-0.0223040575001,0.0291858186679,0.0287707965141,-0.0638023686351,-0.261804578852,0.132556120342,0.223446627722,-0.220704120332,-0.0596399805275,0.15526480954,0.162035180509,-0.0156245632669,-0.0842551799223,-0.0349762381361,-0.0163558151885,-0.0341363463396,"550 Blue Ridge Dr,Evans,Ga,30809",33.538259,-82.104702,2,1
505,2015,636,Columbia County,189,Lakeside High School,H,84.1,533 Blue Ridge Dr,Evans,Columbia County,GA,30809,21.0,No,No,1660,0,0,745,118,18,0,6,26,3,0.55,5,49,0,0,12,19,3,12,20,0.0722891566265,-0.000417854725929,-0.00844691510059,-0.0782287631663,-0.0642625041073,0.140278971524,-0.0257864920501,0.0658237497024,-0.149917728076,0.0424913376586,-0.272793589841,0.0849370727225,-0.0265533722783,-0.190401090029,-0.0804733138609,-0.0265533722783,0.223259670305,-0.0156245632669,-0.0721155744594,-0.0554890586489,-0.0103558151885,0.145391212716,"533 Blue Ridge Dr,Evans,Ga,30809",33.537093,-82.101064,2,1
506,2015,636,Columbia County,190,Brookwood Elementary School,E,85.7,455 S Old Belair Rd,Grovetown,Columbia County,GA,30813,21.0,Yes,No,652,0,0,1,8,0,1,3,0,3,0.0199386503067,0,0,0,0,0,0,2,0,5,0.010736196319,-0.00148241255423,0.0395486235763,-0.0782287631663,-0.0712382940129,0.0799615112067,-0.00752453274947,0.0173323703921,-0.00729477725639,-0.0162499210826,-0.118947435995,0.0214450092305,-0.0265533722783,-0.149997049625,0.00286001947247,0.427992082267,0.100810690713,-0.0156245632669,-0.0220397019253,-0.0157454689053,-0.0163558151885,-0.0561835904341,"455 S Old Belair Rd,Grovetown,Ga,30813",33.483819,-82.154726,4,4
507,2015,636,Columbia County,192,Stevens Creek Elementary School,E,90.8,3780 Evans To Locks Rd,Martinez,Columbia County,GA,30907,21.0,No,No,841,0,0,0,15,0,0,15,0,2,0.0356718192628,0,6,0,0,1,0,2,0,3,0.0142687277051,-0.000798053950322,-0.0110725689023,-0.0782287631663,-0.126223932092,-0.0628956316505,-0.030714760554,0.136944439358,-0.104016088732,-0.0903757952085,-0.327738644786,0.180175167961,-0.0265533722783,-0.271209170837,-0.0908899805275,0.15526480954,0.233463751937,-0.0156245632669,-0.0994296867508,-0.0247198278797,-0.0163558151885,0.0745250709832,"3780 Evans To Locks Rd,Martinez,Ga,30907",33.550663,-82.080608,2,1
508,2015,636,Columbia County,193,Riverside Middle School,M,84.8,1095 Furys Ferry Rd,Evans,Columbia County,GA,30809,21.0,No,No,737,0,0,266,18,0,0,11,0,1,0.400271370421,0,7,0,0,0,4,1,1,11,0.0325644504749,-0.000988153562519,0.0158396363583,-0.0782287631663,-0.140585852486,-0.0724194411743,-0.0405558062889,0.0949185772886,-0.0745078920105,-0.0596065644393,-0.338727655775,0.0531910409765,-0.0265533722783,-0.240906140534,-0.0804733138609,0.0643557186308,0.284484160101,-0.0156245632669,-0.0751504758251,-0.0529249560848,-0.0123558151885,0.205233732401,"1095 Furys Ferry Rd,Evans,Ga,30809",33.572992,-82.116309,2,1
509,2015,636,Columbia County,194,Riverside Elementary School,E,90.4,4431 Hardy Mcmanus Rd,Evans,Columbia County,GA,30809,21.0,No,No,676,0,0,3,12,0,0,0,0,0,0.0221893491124,2,4,0,0,0,0,0,0,8,0.0207100591716,-0.000683994183004,0.0143974669057,-0.0782287631663,-0.147561642392,-0.0787686475235,-0.0206233323727,0.128323749702,-0.0646718264367,-0.111354816188,-0.327738644786,0.0214450092305,-0.0265533722783,-0.210603110231,-0.0804733138609,0.0643557186308,0.264075996835,-0.0156245632669,-0.0736330251423,-0.056771109931,-0.0163558151885,-0.0152387085443,"4431 Hardy Mcmanus Rd,Evans,Ga,30809",33.579148,-82.130149,2,1
510,2015,636,Columbia County,197,Greenbrier High School,H,84.1,5114 Riverwood Pkwy,Evans,Columbia County,GA,30809,41.0,No,No,1842,0,0,608,92,1,0,10,6,17,0.389250814332,4,2,1,0,4,34,2,10,27,0.0456026058632,-0.000265775036171,-0.0247296499593,-0.0782287631663,-0.124992910344,-0.018451187206,-0.0443398942509,0.0431944393576,-0.0794259247974,0.0117221068894,-0.349716666764,0.0214450092305,-0.0265533722783,-0.220704120332,-0.0700566471942,0.0643557186308,0.274280078468,-0.0156245632669,-0.0888075319708,-0.0593352124951,-0.00835581518853,0.151690425314,"5114 Riverwood Pkwy,Evans,Ga,30809",33.588837,-82.192276,2,1
511,2015,636,Columbia County,208,Cedar Ridge Elementary School,E,82.0,1000 Trudeau Trail,Grovetown,Columbia County,GA,30813,21.0,Yes,No,1016,0,0,26,18,0,0,3,0,0,0.0462598425197,1,8,0,0,0,0,2,0,8,0.0187007874016,-0.000607954338126,-0.0341358383039,-0.0782287631663,-0.0515419460441,0.314882146127,0.00184732345707,0.11539271522,-0.0761472362728,-0.0847813896141,-0.206859523907,-0.0103010225156,-0.0265533722783,-0.0691889688172,0.0445266861391,0.609810264085,-0.0420464521443,-0.0156245632669,-0.0205222512424,-0.0234377765976,-0.0163558151885,-0.0861048502766,"1000 Trudeau Trail,Grovetown,Ga,30813",33.4561,-82.218959,4,4
512,2015,636,Columbia County,283,Harlem Middle School,M,79.8,P.O. Box 730,Harlem,Columbia County,GA,30814,31.0,Yes,No,601,0,0,322,43,8,0,3,3,19,0.630615640599,0,7,0,0,9,13,1,1,28,0.0981697171381,-0.00121627309716,-0.0226865351121,-0.0782287631663,-0.0704176128475,0.00059643184159,-0.0318090351719,-0.0818055606424,0.0812298129075,0.0368969320642,-0.0640023810496,-0.0420470542616,-0.0265533722783,-0.220704120332,-0.0596399805275,0.0643557186308,0.304892323366,-0.0156245632669,-0.0523887155824,-0.056771109931,-0.00935581518853,-0.0120891022451,"P.O. Box 730,Harlem,Ga,30814",33.414583,-82.312624,4,4
513,2015,636,Columbia County,290,Lakeside Middle School,M,72.6,527 Blue Ridge Dr,Evans,Columbia County,GA,30809,21.0,Yes,No,776,0,0,417,112,5,0,13,5,17,0.711340206186,0,156,0,0,13,6,2,4,75,0.329896907216,-0.000912113717641,0.00610959416282,-0.0782287631663,-0.0638521635246,0.0958345270797,-0.0154521072491,-0.0268486640907,0.0451642391371,-0.00366250849522,-0.118947435995,0.0373180251035,-0.0265533722783,-0.119694019322,-0.0492233138609,0.15526480954,0.131422935611,-0.0156245632669,-0.0341793073881,-0.0439505971104,-0.0103558151885,0.0509030237391,"527 Blue Ridge Dr,Evans,Ga,30809",33.53592,-82.101507,4,4
514,2015,636,Columbia County,297,Greenbrier Elementary School,E,83.4,5116 Riverwood Pkwy,Evans,Columbia County,GA,30809,41.0,No,No,1061,0,0,0,6,0,0,23,0,0,0.0273327049953,0,20,0,0,0,0,0,0,0,0.0188501413761,0.00022848395554,-0.0183127669755,-0.0782287631663,-0.140996193069,-0.0597210284759,-0.0211496872468,0.111082370392,-0.0646718264367,-0.0903757952085,-0.338727655775,0.00557199335744,-0.0265533722783,-0.240906140534,-0.0492233138609,0.246173900449,0.274280078468,-0.0156245632669,-0.0781853771909,-0.0631813663412,-0.0163558151885,0.0587770394872,"5116 Riverwood Pkwy,Evans,Ga,30809",33.591517,-82.179769,2,1
515,2015,636,Columbia County,397,Euchee Creek Elementary School,E,68.8,795 Louisville Rd,Grovetown,Columbia County,GA,30813,41.0,Yes,No,557,0,0,5,14,0,0,17,0,0,0.064631956912,0,11,0,0,1,0,3,0,1,0.0287253141831,-0.00201469146838,0.0235832754409,-0.0782287631663,-0.0909346419817,-0.00257817133301,-0.009548366955,-0.0300814227114,0.102541288317,-0.0484177532505,-0.17389249094,-0.0261740383886,-0.0265533722783,-0.180300079928,-0.0596399805275,0.427992082267,0.202851507039,-0.0156245632669,-0.0190048005596,-0.058053161213,-0.0163558151885,-0.0530339841349,"795 Louisville Rd,Grovetown,Ga,30813",33.476503,-82.267784,4,4
516,2015,636,Columbia County,2050,Columbia Middle School,M,79.9,2013 Raider Way,Grovetown,Columbia County,GA,30813,41.0,No,No,1155,0,0,406,95,10,0,74,10,14,0.515151515152,1,39,0,0,11,5,2,9,64,0.11341991342,-0.000569934415686,-0.0309047618655,-0.0782287631663,-0.0716486345956,0.130755162,-0.00507983929092,0.00332374970242,-0.00565543299409,0.000533295700582,-0.239826556874,0.00557199335744,0.223446627722,-0.119694019322,-0.0388066471942,0.246173900449,0.121218853978,-0.0156245632669,-0.0599759689966,-0.0618993150592,-0.0103558151885,0.071375464684,"2013 Raider Way,Grovetown,Ga,30813",33.495693,-82.231231,2,1
517,2015,636,Columbia County,2052,Martinez Elementary School,E,86.4,325 N Belair Rd,Evans,Columbia County,GA,30809,21.0,Yes,No,728,0,0,0,12,0,0,46,0,0,0.0796703296703,0,2,0,0,0,0,2,0,4,0.010989010989,-0.00129231294203,0.0124200182771,-0.0782287631663,-0.0712382940129,0.0577392889844,0.00687744227149,0.0097892669438,0.0156560424157,-0.0260401308728,-0.118947435995,0.0214450092305,-0.0265533722783,-0.170199069827,-0.0388066471942,0.337082991358,0.151831098876,-0.0156245632669,-0.0478363635338,-0.0272839304438,-0.0163558151885,0.00365892925094,"325 N Belair Rd,Evans,Ga,30809",33.52285,-82.13868,4,4
518,2015,636,Columbia County,3052,North Columbia Elementary School,E,87.7,2874 Ray Owens Rd,Appling,Columbia County,GA,30802,42.0,No,No,361,0,0,4,26,0,0,10,1,0,0.113573407202,0,0,0,0,2,0,0,0,15,0.0470914127424,-0.00129231294203,0.0367408952593,-0.0782287631663,-0.124582569762,-0.0819432506981,-0.0405152320498,-0.0904262502976,0.115656042416,0.0187151138824,-0.129936446984,-0.0420470542616,-0.0265533722783,-0.291411191039,-0.101306647194,0.0643557186308,0.417137221325,-0.0156245632669,-0.0554236169481,-0.0631813663412,-0.0163558151885,-0.0420103620876,"2874 Ray Owens Rd,Appling,Ga,30802",33.5872,-82.318965,2,1
519,2015,636,Columbia County,4050,Evans High School,H,79.0,4550 Cox Rd,Evans,Columbia County,GA,30809,21.0,No,No,1896,0,0,594,176,14,0,15,8,37,0.425632911392,0,38,0,0,9,50,4,3,23,0.0669831223629,-0.00037983480349,-0.00491685837891,-0.0782287631663,0.000981648539434,0.197421828667,-0.0270107888388,0.0087116807369,-0.0646718264367,0.0438899390572,-0.250815567863,0.0214450092305,-0.0265533722783,-0.170199069827,-0.0596399805275,0.15526480954,0.202851507039,-0.0156245632669,-0.0508712648995,-0.0593352124951,-0.00735581518853,0.055627433188,"4550 Cox Rd,Evans,Ga,30809",33.524549,-82.147164,2,1
520,2015,636,Columbia County,4052,North Harlem Elementary School,E,60.0,P.O. Box 670,Harlem,Columbia County,GA,30814,31.0,Yes,No,598,0,0,0,28,0,0,7,0,4,0.0585284280936,0,1,0,0,0,5,2,0,13,0.0351170568562,-0.00121627309716,0.000866743572374,-0.0782287631663,-0.0252801487523,0.00059643184159,-0.00615732779631,-0.0828831468493,0.117295386678,0.00752630269359,0.0239097068624,-0.0420470542616,-0.0265533722783,-0.139896039524,-0.0492233138609,0.337082991358,0.182443343774,-0.0156245632669,-0.0372142087538,-0.0490788022387,-0.0163558151885,-0.106577291221,"P.O. Box 670,Harlem,Ga,30814",33.414583,-82.312624,5,2
521,2015,636,Columbia County,5050,Grovetown Elementary School,E,72.6,P.O. Box 640,Grovetown,Columbia County,GA,30813,21.0,Yes,No,666,0,0,0,11,0,0,0,0,0,0.0165165165165,0,3,0,0,0,0,3,0,5,0.0165165165165,-0.0023188508479,0.0525565045175,-0.0782287631663,-0.0281525328311,0.108532939778,0.0122444585744,0.0097892669438,0.00090194405509,-0.0120541168868,-0.0530133700606,-0.0261740383886,-0.0265533722783,-0.0893909890192,0.0445266861391,0.427992082267,0.0191780376516,-0.0156245632669,-0.0523887155824,0.00348530032545,-0.0163558151885,-0.106577291221,"P.O. Box 640,Grovetown,Ga,30813",33.450416,-82.198176,5,2
522,2015,636,Columbia County,5052,South Columbia Elementary School,E,79.4,325 Mccormick Rd,Martinez,Columbia County,GA,30907,21.0,Yes,No,600,0,0,9,23,0,0,5,0,0,0.0616666666667,0,0,0,0,5,0,0,0,15,0.0333333333333,-0.00171053208887,0.0312632381902,-0.0782287631663,-0.0531833083748,0.01329484454,0.0150340421652,0.00332374970242,0.0418855506125,-0.0400261448589,-0.0420243590716,-0.0103010225156,0.223446627722,-0.109593009221,-0.0283899805275,0.246173900449,0.111014772345,-0.0156245632669,-0.0372142087538,-0.0170275201874,-0.0163558151885,-0.0719316219302,"325 Mccormick Rd,Martinez,Ga,30907",33.523625,-82.105939,5,2
523,2015,637,Cook County,101,Cook County Middle School,M,80.0,1601 N Elm St,Sparks,Cook County,GA,31647,41.0,Yes,No,748,0,43,433,72,4,0,0,0,0,0.737967914439,1,1,0,0,0,7,1,4,49,0.0842245989305,-0.00182459185619,-0.019440534533,-0.201825019125,0.00795743844506,0.0259932572384,-0.00512008332011,0.0550478876335,-0.03844231824,-0.0386275434603,0.0678657508185,-0.0103010225156,-0.0265533722783,-0.0388859385142,-0.0388066471942,-0.0265533722783,0.0804025274475,0.194901752523,0.0174140158289,-0.0542070073669,-0.00635581518853,0.0414542048415,"1601 N Elm St,Sparks,Ga,31647",31.154698,-83.437678,5,2
524,2015,637,Cook County,104,Cook Elementary School,E,72.5,1512 N Elm St,Sparks,Cook County,GA,31647,41.0,Yes,No,791,0,0,166,10,0,0,0,0,0,0.222503160556,0,1,0,0,0,0,4,9,18,0.0404551201011,-0.00174855201131,-0.0284243696989,-0.201825019125,0.0161642500987,0.0101202413654,-0.0110959498166,0.111082370392,-0.108934121519,-0.0498163546491,0.0898437727965,-0.0261740383886,-0.0265533722783,-0.0388859385142,-0.0700566471942,-0.0265533722783,0.121218853978,0.142270173575,0.0477630294859,-0.0311300842899,-0.0163558151885,0.0304305827943,"1512 N Elm St,Sparks,Ga,31647",31.155222,-83.435839,5,2
525,2015,637,Cook County,111,Cook High School,H,77.4,9900 Ga Highway 37,Adel,Cook County,GA,31620,41.0,No,No,1001,0,0,329,170,15,0,0,0,0,0.513486513487,0,2,1,0,2,34,4,6,26,0.0749250749251,-0.00140637270935,-0.0211901412819,-0.201825019125,0.0251917429178,0.0577392889844,-0.0150800670872,-0.0311590089183,0.00090194405509,0.0396941348614,-0.0310353480826,-0.0261740383886,-0.0265533722783,-0.0388859385142,-0.0492233138609,-0.117462463187,0.111014772345,0.0896385946278,-0.014452448511,-0.0465146996746,0.0586441848115,0.0335801890935,"9900 Ga Highway 37,Adel,Ga,31620",31.133149,-83.38374,1,3
526,2015,638,Coweta County,101,Arbor Springs Elementary,E,84.2,4840 Highway 29 N,Newnan,Coweta County,GA,30265,21.0,No,No,436,0,0,1,9,0,0,5,0,0,0.0344036697248,0,1,0,0,1,0,0,0,0,0.0045871559633,-0.00152043247667,0.007665187084,-0.0890210914793,-0.132789381415,-0.0438480126029,-0.0263503868707,-0.000986595125167,0.0500822719239,-0.0414247462575,-0.239826556874,-0.0103010225156,-0.0265533722783,-0.291411191039,-0.0179733138609,0.15526480954,0.284484160101,-0.0156245632669,-0.0751504758251,-0.000360853520705,-0.0163558151885,-0.00421508649709,"4840 Highway 29 N,Newnan,Ga,30265",33.486391,-84.679331,2,1
527,2015,638,Coweta County,103,Willis Road Elementary,E,80.8,430 Willis Rd,Sharpsburg,Coweta County,GA,30277,41.0,No,No,733,0,0,0,12,0,0,8,0,0,0.0272851296044,0,15,0,0,0,2,0,0,2,0.0259208731241,-0.00121627309716,0.000854306788546,-0.0890210914793,-0.082727830328,0.0164694477146,-0.0152331337618,-0.0246934916769,0.0648363702846,-0.0232429280756,-0.184881501929,-0.0103010225156,-0.0265533722783,-0.291411191039,-0.00755664719419,0.15526480954,0.294688241733,-0.0156245632669,-0.0326618567053,0.00861350545365,-0.0163558151885,0.0335801890935,"430 Willis Rd,Sharpsburg,Ga,30277",33.361833,-84.648788,2,1
528,2015,638,Coweta County,106,Lee Middle School,M,76.4,370 Willis Rd,Sharpsburg,Coweta County,GA,30277,41.0,No,No,1024,0,0,79,117,6,0,49,0,2,0.2451171875,8,112,0,0,7,1,1,3,43,0.1708984375,-0.000874093795201,-0.0356197953503,-0.0890210914793,-0.0720589751783,0.0259932572384,-0.0206693693787,0.0431944393576,-0.0482783838138,-0.014851319684,-0.206859523907,0.0214450092305,0.223446627722,-0.220704120332,-0.0492233138609,0.15526480954,0.223259670305,-0.0156245632669,-0.025074603291,-0.0631813663412,0.00464418481147,0.335942393818,"370 Willis Rd,Sharpsburg,Ga,30277",33.362117,-84.651177,2,1
529,2015,638,Coweta County,115,Brooks Elementary,E,83.0,35 Genesee Point,Newnan,Coweta County,GA,30265,41.0,No,No,683,0,0,0,10,0,9,21,0,0,0.0585651537335,2,8,0,0,0,0,0,0,3,0.0190336749634,-0.000988153562519,-0.0105770874346,-0.0890210914793,-0.11514473636,-0.0787686475235,-0.0208535486032,0.0561254738404,-0.00893412151868,-0.0652009700337,-0.250815567863,-0.0261740383886,-0.0265533722783,-0.271209170837,-0.0804733138609,-0.0265533722783,0.376320894794,-0.0156245632669,-0.0645283210452,-0.0631813663412,-0.0163558151885,-0.0073646927963,"35 Genesee Point,Newnan,Ga,30265",33.380672,-84.799657,2,1
530,2015,638,Coweta County,189,White Oak Elementary School,E,75.5,770 Lora Smith Rd,Newnan,Coweta County,GA,30265,21.0,Yes,No,725,0,0,0,14,0,3,8,0,0,0.0344827586207,0,11,0,0,0,0,1,0,2,0.0193103448276,-0.00136835278691,-0.00220016731956,-0.0890210914793,-0.0708279534302,-0.00575277450762,0.00417829464237,-0.0419348709872,0.0533609604485,0.00892490409219,-0.118947435995,-0.0103010225156,-0.0265533722783,-0.160098059726,0.00286001947247,0.15526480954,0.141627017243,-0.0156245632669,-0.0265920539739,0.0239981208383,-0.0163558151885,-0.0215379211428,"770 Lora Smith Rd,Newnan,Ga,30265",33.395138,-84.70189,4,4
531,2015,638,Coweta County,191,Canongate Elementary School,E,88.9,200 Pete Rd,Sharpsburg,Coweta County,GA,30277,21.0,No,No,600,0,0,18,9,0,0,10,0,0,0.0616666666667,0,3,0,0,0,0,1,0,1,0.00833333333333,-0.00129231294203,-0.0201399792555,-0.0890210914793,-0.121710185683,-0.0692448379997,-0.0122007755567,0.00332374970242,0.0304101407764,-0.0302359350686,-0.239826556874,0.00557199335744,-0.0265533722783,-0.321714221342,0.00286001947247,-0.0265533722783,0.325300486631,-0.0156245632669,-0.0918424333365,-0.00805316121301,-0.0163558151885,0.0383045985423,"200 Pete Rd,Sharpsburg,Ga,30277",33.463886,-84.648848,2,1
532,2015,638,Coweta County,192,Newnan Crossing Elementary School,E,76.5,1267 Lower Fayetteville Rd,Newnan,Coweta County,GA,30265,21.0,Yes,No,1009,0,0,21,13,0,2,13,0,1,0.0485629335976,0,2,0,0,0,0,0,0,4,0.00594648166501,-0.00114023325228,0.00123487237368,-0.0890210914793,-0.042514453225,0.0704377016829,-0.00171461372084,0.049659956599,-0.0187701870925,-0.0484177532505,-0.17389249094,0.100810088596,-0.0265533722783,-0.0388859385142,-0.0283899805275,0.337082991358,-0.0318423705117,-0.0156245632669,-0.0341793073881,-0.0208736740335,-0.0163558151885,-0.0152387085443,"1267 Lower Fayetteville Rd,Newnan,Ga,30265",33.376769,-84.74928,4,4
533,2015,638,Coweta County,195,Jefferson Parkway Elementary School,E,64.1,154 Millard Farmer Ind Blvd,Newnan,Coweta County,GA,30263,21.0,Yes,No,550,0,0,50,19,0,4,9,0,0,0.149090909091,2,0,0,0,0,0,0,0,8,0.0181818181818,-0.00216677115814,0.0568556519511,-0.0890210914793,-0.017894018264,0.0259932572384,0.0363118179656,0.0518151290128,-0.0745078920105,-0.00366250849522,0.0348987178515,-0.0103010225156,0.223446627722,0.0520231523949,0.117443352806,0.337082991358,-0.195107676634,0.0370070156805,-0.0129349978282,0.107331454172,-0.0163558151885,-0.0561835904341,"154 Millard Farmer Ind Blvd,Newnan,Ga,30263",33.400538,-84.772283,5,2
534,2015,638,Coweta County,196,Northgate High School,H,85.6,3220 Fischer Rd,Newnan,Coweta County,GA,30265,41.0,No,No,1872,0,0,149,203,19,0,34,0,3,0.216346153846,1,24,0,0,3,40,1,0,42,0.0592948717949,-0.00117825317472,-0.0201976859325,-0.0890210914793,-0.0371800256501,0.105358336603,-0.0347900262082,-0.0904262502976,0.0484429276616,0.0760577712251,-0.261804578852,-0.0103010225156,-0.0265533722783,-0.240906140534,-0.0596399805275,-0.0265533722783,0.315096404999,-0.0156245632669,-0.0508712648995,-0.0606172637771,-0.00635581518853,0.161139244212,"3220 Fischer Rd,Newnan,Ga,30265",33.468206,-84.666045,2,1
